reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d26468fe-0826-43ee-b6e0-11a42df382af,Uttam Saha,https://play-lh.googleusercontent.com/a-/ALV-UjXF9TRuiDYL-WUnz8I86y6PDw77sGuukzSldzVepdlT2HAqWQLF,Ok,5,0,2.24.21.79,2024-11-02 21:10:29,,,2.24.21.79
e8ddb366-b1a3-4035-a9b8-4894971003d1,Lawrens Matoane,https://play-lh.googleusercontent.com/a/ACg8ocJTx0uO5yFhMIFPZRFGLCrwYzVg33lPb6AHJJ2dl-n7u8sJJg=mo,Good,5,0,2.24.21.79,2024-11-02 21:10:11,,,2.24.21.79
c0628524-d5cc-4689-a142-0fc42c539c70,Maureen Salter,https://play-lh.googleusercontent.com/a/ACg8ocIGg0NsqUxUoLHLOAaeUL8e5pFVEKGjPXjYTUNCB4Tpw5H-Aw=mo,"Z,s",4,0,2.24.21.79,2024-11-02 21:10:08,,,2.24.21.79
6ca254eb-465c-40da-8be1-05860512ed68,Shahezad Khan,https://play-lh.googleusercontent.com/a/ACg8ocLOtVXbySA5f8Hs3g9Y0_kjxIln23EA1D6_33Zi0elmtq2Qpw=mo,I love you,5,0,2.24.21.79,2024-11-02 21:10:05,,,2.24.21.79
aa7df72f-84fa-4d70-9b44-48f102b8f355,Soni,https://play-lh.googleusercontent.com/a/ACg8ocKYNyAH4FuR7-ImrVgfMUbMS41KLALOFyC8402b93ZkMI8tWQ=mo,Yes sir,3,0,2.24.21.79,2024-11-02 21:09:57,,,2.24.21.79
9f19e112-c284-405c-8680-e1a7c24a9c19,Nogan Gogoi,https://play-lh.googleusercontent.com/a/ACg8ocKbNH9MkmsIQbAo_6MG_1u2z4VTPMzj2xDvx5OF9lqjmCIvfg=mo,Nogangogoi,1,0,2.24.21.79,2024-11-02 21:09:53,,,2.24.21.79
23ada896-a142-4577-81cf-36406b8ea013,TIMIBRAH DUWEIGHA,https://play-lh.googleusercontent.com/a/ACg8ocI8rdn5QTg2VCn7twYRPAIOZW6tnxdftiNabCiCYo7TLDcLyQ=mo,Nice,5,0,2.24.5.76,2024-11-02 21:09:42,,,2.24.5.76
e9d08e89-67cd-4787-bfa4-266dd979bd7d,M Ishtyaq,https://play-lh.googleusercontent.com/a/ACg8ocIY4qTx7e2iyV8DNLNO_FPyIHvKQvnOS3_rsCVruk804bB2-Q=mo,boht preshan hu psy urjunt chye kya kru,5,0,2.24.21.79,2024-11-02 21:09:29,,,2.24.21.79
e695c3f9-37fc-4e19-a2fb-7aeddaffe54c,Md Razu,https://play-lh.googleusercontent.com/a-/ALV-UjUOStvSGMMHK1jMx9xtx0Eh3vwVzW-GEJtnWz6yKwY6Kk1JYFQ,Razu Ahamed Sherpur,5,0,2.24.21.79,2024-11-02 21:09:27,,,2.24.21.79
bf5cb41f-4e48-49f9-a92a-a63873360df0,Neha Soni,https://play-lh.googleusercontent.com/a-/ALV-UjUdMj5v_lxsKxDd1B1qu1khsBKFNSCL61-ex6-WyyaBr_yD3Xn3,My whatspp dp has been changed automatically.....how did it possible???,5,0,2.24.20.89,2024-11-02 21:09:00,,,2.24.20.89
23e9e092-fc4f-433a-a3f4-be77f97a11d9,Azher Ali,https://play-lh.googleusercontent.com/a/ACg8ocLhoFey0BOvSUNIG0LY7a2eYHbzQTeY28SxngmQNOQl-GTGug=mo,Whatapp due stamp Problem,1,0,2.24.21.79,2024-11-02 21:08:37,,,2.24.21.79
66bbce77-0ef8-4b87-ab01-ade39387aee3,Osa Oba,https://play-lh.googleusercontent.com/a-/ALV-UjU2W7EPkjFGEk0SV3WQz-N5z_Vu-4tYKACyKZrzM-VCzy2lqLM,I need the official WhatsApp K,5,0,,2024-11-02 21:07:45,,,
1d6b0112-93e0-4a66-98b7-a82ba6892eac,Memunatu Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocLBZCNiyh4uyobar2gxaa7ny5RA44_HVif10J9-Rs7Yij9XFw=mo,My wat,5,0,2.24.21.79,2024-11-02 21:07:43,,,2.24.21.79
04fde287-9564-42b8-a176-5e3c00bfcaa1,K. Sushma,https://play-lh.googleusercontent.com/a-/ALV-UjV4CrOobCB4bUW1rvbnTwxk2EdaGl9UidhbY_FadwcMZEPKiWQ-,Vry nice,5,0,2.24.21.79,2024-11-02 21:07:21,,,2.24.21.79
3ea03893-58d3-429e-8974-7939a87762e9,Fithi Love,https://play-lh.googleusercontent.com/a/ACg8ocLxD_40jlO9gulCVBS7_83R7ttF4eWGHzOvy75vi-w1tvr_fQ=mo,Why is that spam to my number when i regester like a new ?,1,0,2.24.21.79,2024-11-02 21:07:16,,,2.24.21.79
99458350-2f75-42a9-9661-0b96591abee9,Arvind Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWZSzYb1RpA_EB8oz7HinMUh_q2i7Xd_z10QDtYyIMF8S9kJjw6,Hamra whats app me lock 🔐 LG. Gya tha,4,0,2.24.21.79,2024-11-02 21:07:13,,,2.24.21.79
a3ff2bf0-2447-4b32-b738-19c3a4bddac8,AS Writes,https://play-lh.googleusercontent.com/a-/ALV-UjUlbFitjBkJbyDRJBgq1-zXp8cZ1xvFaRPJlNW64-qTLTWIhsFQ,"Hi WhatsApp Team! I Recently received a message stating that I need the official WhatsApp to use my account. However, I am using the official latest version. Can you please help me this issue and guide meon how to resolve it? Thank you!",1,0,2.24.21.79,2024-11-02 21:07:00,,,2.24.21.79
bd82a64a-75eb-4f51-9a28-034473b61e24,Haider Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUENL46zUAVXmUN8JzAXjx_JGAH3JRAG4sCPtFiU88CxTFC3iva,ماشا اللہ,5,0,2.24.21.79,2024-11-02 21:06:50,,,2.24.21.79
0075e416-e6d0-460f-836b-5635f1e3e477,Ibrahim Kiswetya,https://play-lh.googleusercontent.com/a-/ALV-UjXXwMwbq6Dd-sNdWRQ9DJOS1dLH9b6q_w1oNMSLlVsU0E8sWEmA,Every time i wanted to open my account on verification it send me a notification that aim using unofficial website so i need to download the official website even if i tried to download the app using the link provided by that notification but still the same problem happen For almost two weeks now aim not using my whatsapp it realy bored me alot Even i got a kind of loses from losting my custumer for all that period,1,0,2.24.21.79,2024-11-02 21:06:26,,,2.24.21.79
8108af5e-0720-4ae0-8461-43b047e200c1,Reshmi,https://play-lh.googleusercontent.com/a/ACg8ocLrMmuMOdc4F3oFrsKEFcqVzHNr24Qi3zloQY6tmkb42sw2Kw=mo,❤️❤️❤️,5,0,2.24.21.79,2024-11-02 21:05:56,,,2.24.21.79
d6df63f2-0ca4-42c4-a6d1-0fe2cd8f2464,Owojori bamidele,https://play-lh.googleusercontent.com/a/ACg8ocIAXcaGMHni3HvRA43gKMIAaELjo5EHU-w0kK0nOa4__8HNWA=mo,Very good,5,0,2.24.15.78,2024-11-02 21:05:49,,,2.24.15.78
b0d8a6e6-62b2-4aa8-a504-f5a2b22bde75,Md Musharof,https://play-lh.googleusercontent.com/a/ACg8ocK0rFZ8fAB0AaYAPXYk_4kZ-NK6MprTUT4ixBO72WIYJoS_uA=mo,Describe your experience more optional,3,0,2.24.21.79,2024-11-02 21:05:01,,,2.24.21.79
bcfbdcd4-64e8-4daf-92f8-8803b1891b81,Mohammad Amir,https://play-lh.googleusercontent.com/a/ACg8ocJg0TbuwX0SR1sJNzv6m34ETOIw-wibxQLDiyxD1NTKDQdVXA=mo,And then,5,0,2.24.21.79,2024-11-02 21:04:45,,,2.24.21.79
ae0389cb-5a1c-4e70-a2f0-068e44d4c71b,Favour patrick Odidi,https://play-lh.googleusercontent.com/a-/ALV-UjUVHgOtq0LOFr5yVFfJdo557JHmpc7KmozGp7ELue9mJZalAdg,It helping me allot,5,0,2.24.15.78,2024-11-02 21:04:45,,,2.24.15.78
09228093-d3ca-400a-8267-6d660d743f4f,Fredrick Ssemwogerere,https://play-lh.googleusercontent.com/a/ACg8ocJMdQ-3G09f-QNvG42qVfII2gopAW_dcyVc3KzGiAvJtfG4wQ=mo,Watsup is soo great Ink,5,0,2.24.16.76,2024-11-02 21:04:40,,,2.24.16.76
635d6337-f90e-43a0-b2fa-0eb0d9d15810,Layla Phillips,https://play-lh.googleusercontent.com/a/ACg8ocLa60KV2_L8bYR9NWUSfgzLjP0wIgjPShBeiwHgIX08SDkGRQ=mo,PERFECT!!!,5,0,2.24.21.79,2024-11-02 21:04:24,,,2.24.21.79
9119b750-63ce-4efd-8a70-53aa745b888c,Lalit Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLPTx0uZUKBpVVy53qQeAc1I9k3GwOeELN8p5OOvbVKG31N-Q=mo,Lalitkumaar🇮🇳💖💕❤️💖👈,5,0,2.24.21.79,2024-11-02 21:03:01,,,2.24.21.79
d2524262-a8c4-4f6a-ac06-db36715728ff,Shaik Rahill,https://play-lh.googleusercontent.com/a/ACg8ocK1xwKZC3hwd4rGhiMY42rcAIgW1nlpp4QqHnj9s7WQBtUrvAQ=mo,Excellent💯,5,0,2.24.21.79,2024-11-02 21:02:59,,,2.24.21.79
e5ae9e72-7355-474a-92df-9826a253d167,Farman Khan,https://play-lh.googleusercontent.com/a/ACg8ocJkgoFTyzUAdQAU_K9mZ12h_i9yU6srbJInmf6uDplKXRSoQA=mo,Good service,5,0,2.24.21.79,2024-11-02 21:02:31,,,2.24.21.79
f7e66941-80dd-43c2-ae1a-813e8a34ba5b,Vishwajit Javalkar,https://play-lh.googleusercontent.com/a-/ALV-UjVGZrm7526LUuMD2rK2U4aZ_P2gBXfV8nZMXGkIUgjcsmRt2ZQ,This is very beautiful😍😍,5,0,2.24.21.79,2024-11-02 21:01:41,,,2.24.21.79
862ee615-7720-4911-a5f0-7150edd5674f,Hamza Abdul,https://play-lh.googleusercontent.com/a/ACg8ocLYowkOAdmDwqQ15NCXeOc-2bivcQ1ab1R-FHCnvSMM2j1ZzA=mo,Very pretty app,5,0,2.24.21.79,2024-11-02 21:01:33,,,2.24.21.79
e87573f9-bf62-4f97-99c8-656aec949ce2,Salesu Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocJu1OkzyaWVRRmZZhS8RcAY8EjM9Z14fEbIqhx3xY9ObJfAkw=mo,Salisu Muhammad,5,0,2.24.21.79,2024-11-02 21:00:47,,,2.24.21.79
b55bd9f7-797f-47be-8fe3-1e66d84c7694,divya nagar,https://play-lh.googleusercontent.com/a/ACg8ocKevwQ3TahbwAy0ljstN5A5o_7di6k2b3FXMN1LgvfNBvPe6Q=mo,Super aap,5,0,2.24.21.79,2024-11-02 21:00:38,,,2.24.21.79
23d71ed6-2e38-4141-a311-479f42a3f97e,carloS,https://play-lh.googleusercontent.com/a-/ALV-UjVykSmJvUkAu1oquulaI56jNVV6uKsEHP4KdEfcfBrpr4Jx1io,"alguns problemas que vem ocorrendo desde as ultimas atualizações são: a questão de midias que são impossiveis de vizualizar pq foram enviadas a muito tempo, também sobre a Meta AI que é simplesmente estupida e erra perguntas básicas ou as respostas simplesmente não fazem sentido e também sobre o status que constantemente me impede de enviar videos. Em resumo: o whatsapp vem mudando muito, algumas coisas para melhor e outras para pior, mas pricipalmente para pior.",1,1,2.24.21.79,2024-11-02 21:00:31,,,2.24.21.79
bb712f52-c02a-406f-8386-55690a207313,Halim Abdelnabi,https://play-lh.googleusercontent.com/a-/ALV-UjVfbLQXyW25mSHToTWviBvZxQLwkXSbhh91vQjBxFS6ahwu7tK0YQ,Hospitality industry,1,0,2.24.4.76,2024-11-02 21:00:10,,,2.24.4.76
55baa8a6-d3c1-4d01-819b-19b10152438c,Victoria Dansoa,https://play-lh.googleusercontent.com/a/ACg8ocLYUwh4HJ_WJl8XEQ0MojrKsRiFIjp2G7KzY0aVVNDnme1xDA=mo,I have used this app it's kinda of outdated otherwise I will recommend it,3,0,2.24.21.79,2024-11-02 21:00:01,,,2.24.21.79
e2babafd-66c6-47e1-bea8-eacf2d43143e,Amrita Mukherjee,https://play-lh.googleusercontent.com/a-/ALV-UjVwA46vBgOUBOuuWCugsAfYZUAR1g5IMTJVEkth5iDR9N6gjKo,I could be happy if WhatsApp could provide song putting option in statuses like instagram.,5,0,2.24.21.79,2024-11-02 20:59:51,,,2.24.21.79
609d36e3-055b-4dc8-bf85-b1f88f6f52d4,Adawiya Abdullahi,https://play-lh.googleusercontent.com/a/ACg8ocLstFOxdGGzQj0R8z-A7x0wO1eKgaz4LopbKIoPjZz323gn1w=mo,Is been difficult for me to access my whatsapp,5,0,2.24.21.79,2024-11-02 20:59:35,,,2.24.21.79
91152144-ee8f-440d-8daa-a8408b0137c3,Shakeel Ahmad Baloch,https://play-lh.googleusercontent.com/a/ACg8ocKymD9t5A2zBdWU8qIkoT3fckXlt-kh8z4TTHboRHxHZ7Kp8g=mo,Love 😙 this All time ❤️,1,0,2.24.21.79,2024-11-02 20:59:12,,,2.24.21.79
17e9b7f2-af70-472f-85e3-92729c8cc2f1,Yakubu Yunusa,https://play-lh.googleusercontent.com/a/ACg8ocIb9xyWNyrP4_njWGJ_YTgZBblZDXVT1TDXio_89WO3gUEGsQ=mo,Yakubu ynunsa,4,0,2.24.21.79,2024-11-02 20:59:09,,,2.24.21.79
4c9da438-833d-4bed-994c-f2231611c106,dipto mondol,https://play-lh.googleusercontent.com/a/ACg8ocKPlhutDL9ySL2OU4o7Oz5-hEuf6ZnWRssoUWsSLXN0cQyOeg=mo,Good,5,0,,2024-11-02 20:58:26,,,
6b4620b9-e0b8-4d99-b7b2-c2b9fb01af61,Mulu Mom,https://play-lh.googleusercontent.com/a/ACg8ocKiZVWkRQJ97mZyqPUPVlfp9YGQDHl4LRnxD24IZHVXtErW1g=mo,ወሰብ,3,0,2.24.21.79,2024-11-02 20:57:58,,,2.24.21.79
679e67b5-433f-460f-ad13-d2384a497b19,BlessLeahcim,https://play-lh.googleusercontent.com/a/ACg8ocJO70jX8SUhH5Ndzb5VNF-i7I0CeAJ36pZ4in0dx2BwBOwwbHnH=mo,Absolutely great!,5,0,2.24.21.79,2024-11-02 20:57:23,,,2.24.21.79
305b327c-a0db-4042-97f0-9341042f365f,Sami Ullah,https://play-lh.googleusercontent.com/a/ACg8ocJvr5H5bedFiQvn5pOIYSjCe1yMfRDPJUqSPIiHiZK1v4TsnA=mo,Ali Jani 512 ala,5,0,,2024-11-02 20:56:45,,,
bd001b1b-5257-4d39-b053-70060e6cc927,Senthil Ragavan,https://play-lh.googleusercontent.com/a-/ALV-UjVCvz6bbgwy646_1yxlUY7jZf7VNNSUYtYHSYHpVGnNFY_5gtE,Good,5,0,2.24.21.79,2024-11-02 20:56:39,,,2.24.21.79
ca3b198f-3f8a-40a0-8101-fab7e7ed64b6,Janighl Madusanka,https://play-lh.googleusercontent.com/a/ACg8ocID2clAwEPVjuoxKhlM1L8bY8vdn6lKf-JwZ8bN3WuvNELdjw=mo,Nadusanka,5,0,2.24.21.79,2024-11-02 20:56:38,,,2.24.21.79
eb5b2fa2-3951-42e6-b42d-65e52ce1b612,slindile esihle,https://play-lh.googleusercontent.com/a/ACg8ocIFYjf78DwN1JZe_h2ZMqoqqwP5SOWLY3XxSv3ngx5HolR99A=mo,"This app is the best so far , there are no complaints about storage getting full and it works smoothly with my Android . I am happy that I am using whatsapp messenger. ☺️❤️",4,0,2.24.15.78,2024-11-02 20:56:30,,,2.24.15.78
068bf74d-046e-4912-8816-c8c1ee7d6464,Tumelo Moahluli,https://play-lh.googleusercontent.com/a/ACg8ocIoO4tnXg3EtGQQ7ko6vVfdQsJ99yEanv2S7XVlGR-nYigvXg=mo,The best app ever good job creating it,5,0,2.24.19.86,2024-11-02 20:55:47,,,2.24.19.86
837a3785-29d7-410e-b0bc-e569dcd99312,Shamirah Nassolo,https://play-lh.googleusercontent.com/a/ACg8ocKhUyxauV9sJ8tJ7oW7pdMDjCdRTCzR7zi_kPbSk48H77grGQ=mo,So cool,5,0,,2024-11-02 20:55:23,,,
52768f38-4293-401a-822d-ebeb96c362e1,Hariomtrivedi Trivedi,https://play-lh.googleusercontent.com/a/ACg8ocLHK-w-kbC6GRs9MeoGkDMLoFbk6H8t3_A4XNA_nnIOg0CjnA=mo,❤❤❤❤❤❤❤❤❤,5,0,2.24.20.89,2024-11-02 20:54:12,,,2.24.20.89
08218ef6-19c9-45ec-a246-7a9359013f8c,Monsur Alom,https://play-lh.googleusercontent.com/a/ACg8ocLlzyDXY4qPswYUW0N-CXkY0EbRhWt_fj8W2wedSsD1D0csHw=mo,Very good apps,5,0,,2024-11-02 20:53:28,,,
913fe011-ee46-4a63-9da3-f5065e7de77b,Gloria Emma,https://play-lh.googleusercontent.com/a/ACg8ocJYOgaPuuXJLjlk6pp8nCKVyJR8UIpSx7eKq31cXaQm1jkK=mo,Ihave no experience,2,0,2.24.7.81,2024-11-02 20:52:43,,,2.24.7.81
cec0970d-a5fd-4c18-83a5-e2ccd365378a,Md Halim Mia,https://play-lh.googleusercontent.com/a-/ALV-UjVxPzWcnExEYjD_fsUOjg4o4v_HOLQNEXszM3EXVuC2e6jZ-Lzx,good app,5,0,2.24.21.79,2024-11-02 20:52:43,,,2.24.21.79
d68d760e-f970-4e94-a9aa-17c69aef273c,Raj Thakur,https://play-lh.googleusercontent.com/a/ACg8ocKBVPzy9oFUQ11e60RkYx5z32NAOMWCWpYCzTq4L3h0TXGLNw=mo,Nice,5,0,2.24.20.89,2024-11-02 20:52:34,,,2.24.20.89
11200c3c-d479-4410-9908-2a3842e82d7a,Priti Goswami,https://play-lh.googleusercontent.com/a-/ALV-UjX4_CZYxHjHbAmRlJ6AOkq1aU7YWenPSwSelyjQ4kqyopNtZmcl,Mere paas WhatsApp ubdate bohut slow ati hey,5,0,2.24.21.79,2024-11-02 20:51:22,,,2.24.21.79
f3433c34-5136-404a-ac6b-3e11f6c4d007,Isnara Georges,https://play-lh.googleusercontent.com/a/ACg8ocKHbeDv5fbY2OCE2o_WvuPf4MBp2yZldlG-Q1BPjGMB7UbVdA=mo,Saw 5 RV y,4,0,2.24.15.78,2024-11-02 20:51:17,,,2.24.15.78
29fad843-f51c-47fd-aa87-6025c8c80c90,Atul Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLdMgnSh2Osv02zyMWczAyVfme1YlfxmCJCxX91ykpkVvUnWw=mo,atul kumar 💔💔💔,5,0,,2024-11-02 20:50:49,,,
813d78a0-0641-4f7e-b4e5-d0496ea35a60,Jonas,https://play-lh.googleusercontent.com/a-/ALV-UjVn8ZqVb7X3udUSuCVZR5mVb12DDlHiP1-ZWKd-P8RDUJZVJzih,It's very great but for some reason it always disconnects my calls,4,0,,2024-11-02 20:50:09,,,
91fa6e2b-9850-4a49-a1c2-2102c2f76a4b,Abhishek Mukherjee,https://play-lh.googleusercontent.com/a-/ALV-UjUMkLQhWZPqQENE6z8fVc2gcb3wi1Owu0hXPBewncSDXiBPhtQ,I believe it's the most widely used communication app in the world 🌎 and I 😘 it.,5,0,2.24.21.79,2024-11-02 20:49:12,,,2.24.21.79
b55cfc07-4a19-487e-a305-00b8a241ddf7,Bushra Husain,https://play-lh.googleusercontent.com/a-/ALV-UjXbW4SrvAg_B8N4N0Viy_qb9MKrGGuerwe2HmPFYxxO1yh6W_M,Wow,1,0,2.24.21.79,2024-11-02 20:49:00,,,2.24.21.79
95835c3c-3a92-43eb-b912-82f1cb810cbd,Rupali Kandhare,https://play-lh.googleusercontent.com/a/ACg8ocLIiuhTS7soRj-Xe7WAK2ZbUV-hjITx4rkWOyDkiXcjZI--_A=mo,Good 👍😊,5,0,2.24.21.79,2024-11-02 20:48:48,,,2.24.21.79
2645b88e-8a31-4e64-9bf6-54707ffdba30,Junaid Javeed,https://play-lh.googleusercontent.com/a/ACg8ocIuwa2koO06mTivw0O2MIXi2tv3WvKkH5UIqy5in-oLZCixPA=mo,Nice 👍,5,0,,2024-11-02 20:48:48,,,
1c8387a5-4e8b-4afd-a226-09b14db02d43,Dave Costa,https://play-lh.googleusercontent.com/a/ACg8ocLi3r-hQaIf0LGBmH5KeuwLfIVrEscJiiq40QR9XgY5rT4ItWI=mo,"It's a good social app, probably one of the best there is, but the app reduces quality of medias especially videos and pictures whenever it is sent through it",4,0,2.23.23.78,2024-11-02 20:48:23,,,2.23.23.78
7efb412f-7290-4a81-a512-f96e33f72a84,kartik Thakare,https://play-lh.googleusercontent.com/a/ACg8ocKxcsLi6dOrSApj9a7U0CdUylk88OUE_OKtuadbH2hiRJEAoA=mo,Very nice what's up,5,0,,2024-11-02 20:48:18,,,
a1588e06-b71d-4a6e-a6b8-2ed9b5ecaa39,Golu Star,https://play-lh.googleusercontent.com/a/ACg8ocLgqE-qMWlIiAj8sXW3eXJcK7l4nh4RBRypsMWTZaH81nb3Ew=mo,Ok,4,0,2.24.20.89,2024-11-02 20:47:49,,,2.24.20.89
c77bacaf-8118-4cab-aed8-686a22ddec1d,Waqas Khan,https://play-lh.googleusercontent.com/a/ACg8ocK4JeAV-1HuGMndknidMD9DUEr4of3E8dHmISaKAdCC1usShg=mo,Nadeem khan,1,0,2.24.19.86,2024-11-02 20:47:33,,,2.24.19.86
634c5b55-4d00-4056-9b2e-061b8b2a26f6,ALIE E.,https://play-lh.googleusercontent.com/a/ACg8ocJKVFw9P9fcEymGJTftn7Gp14O68PYDwIiQ8SXxgYS8wf8SMA=mo,Good,3,0,2.24.21.79,2024-11-02 20:47:30,,,2.24.21.79
dfdc4950-1e4f-43e6-9665-d74aed5b22de,Sabbir Hossain,https://play-lh.googleusercontent.com/a/ACg8ocKUlNhc922QUxlLM1wZBKKlWEi4jI_4WN6z5Ld5fQsbF77bwA=mo,RI,1,0,2.24.21.79,2024-11-02 20:47:24,,,2.24.21.79
5efd5e8a-5795-4d68-9e92-e7620253ef33,Adil Bhattirajput,https://play-lh.googleusercontent.com/a/ACg8ocKU91vrDqcC4PoPTbjvdxIGCwXgqV0T-PSQgtZeN3nxdmXLQQ=mo,Note 9 galaxy,4,0,2.24.21.79,2024-11-02 20:47:19,,,2.24.21.79
